Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bced298aa4f7539dd1b705dc9a451e75510c9bb1c30c8c8d8eac956afdb7eec0,2021-06,Humberside Police,Humberside Police,-0.344609,53.762903,On or near ABBEY WAY,E01012871,Kingston upon Hull 015D,Investigation complete; no suspect identified
c1aeaf87c3c1863ca9e018267cb120756b5d5fd0df22192a15596d1b66a350f1,2021-06,Humberside Police,Humberside Police,-0.263832,53.768943,On or near AMETHYST ROAD,E01012836,Kingston upon Hull 009C,Investigation complete; no suspect identified
9601ffff85f171bc9d83304b1e4c04e603128ee74852f82faf6347c542d2f45b,2021-06,Humberside Police,Humberside Police,-0.306895,53.756848,On or near DENE STREET,E01012805,Kingston upon Hull 026A,Investigation complete; no suspect identified
306a205361bc8d54749b45f7a3093d17b5c5538990c914763c85acc83647a977,2021-06,Humberside Police,Humberside Police,-0.267762,53.763031,On or near HORNBY GROVE,E01012841,Kingston upon Hull 017A,Investigation complete; no suspect identified
95e623bfd4821bb36fcd9e83361723eba2483ec95ef654b8f030ecdc5df54b8a,2021-06,Humberside Police,Humberside Police,-0.961323,53.698041,On or near ST JAMES COURT,E01013072,East Riding of Yorkshire 042A,Investigation complete; no suspect identified
2279af6ccf28533a151044d2abbb85eaa060989fbd834fc6c44509b035edae21,2021-06,Humberside Police,Humberside Police,-0.382741,53.862932,On or near THE BEECHES,E01012924,East Riding of Yorkshire 014A,Investigation complete; no suspect identified
39fd789f4cb31f0396e30444cb16aaba576bf4a21b6333f6912a9ec749dd2ea0,2021-06,Humberside Police,Humberside Police,-0.031642,53.559850,On or near SHORT STREET,E01013129,North East Lincolnshire 017A,Investigation complete; no suspect identified
e58f9b9a3fc22eb991982ff6f0ed8742c8b2c3254ace6fb40702940155e6c30d,2021-06,Humberside Police,Humberside Police,-0.663624,53.564185,On or near AYLESBY ROAD,E01013282,North Lincolnshire 017C,Investigation complete; no suspect identified
d52615778ee9238d94372d40d9b6f05e59ea503b1225f87efb8bf960e781bc23,2021-06,Humberside Police,Humberside Police,-0.659034,53.597563,On or near DETUYLL STREET WEST,E01013298,North Lincolnshire 008B,Investigation complete; no suspect identified
09250b1e8192d71ae589f421635c8f1ce3df65902490803319810d13dc7b298c,2021-06,Humberside Police,Humberside Police,-0.398580,53.762306,On or near PRIORY DRIVE,E01012797,Kingston upon Hull 019C,Investigation complete; no suspect identified
19c6e3ee167f30f0546278fcfa64fce333f8e67bcc8ece5a7baff7a657a8d384,2021-06,Humberside Police,Humberside Police,-0.111449,53.710994,On or near ELM TREE CLOSE,E01013085,East Riding of Yorkshire 031E,Investigation complete; no suspect identified
9c24314b39bad9162293c4ef1b687afe0104e61fb3e85b9060e4d0aba0a600be,2021-06,Humberside Police,Humberside Police,-0.958519,53.698134,On or near BOYNTON LANE,E01013072,East Riding of Yorkshire 042A,Investigation complete; no suspect identified
85773af6229c76a7ff1a59d29c7e3f7525d919e5de8279734e22bb8c6a5e83d5,2021-06,Humberside Police,Humberside Police,-0.652191,53.581828,On or near KING EDWARD STREET,E01013314,North Lincolnshire 010D,Investigation complete; no suspect identified
7fc82b80c8a863504748935c456d715653cf5a7b9b48678dec3a5d3329baa961,2021-06,Humberside Police,Humberside Police,-0.307510,53.753630,On or near NEW BRIDGE ROAD,E01012900,Kingston upon Hull 022C,Investigation complete; no suspect identified
f88aa760c8786e282a33824ba02097d550dc73855729cc7554fff000b717c11e,2021-06,Humberside Police,Humberside Police,-0.100368,53.565339,On or near WELLS STREET,E01013233,North East Lincolnshire 008D,Investigation complete; no suspect identified
7e1036ec5c94538534b5e06369b1a680c2c74beefa286e0af4f3ed1bc985c1a6,2021-06,Humberside Police,Humberside Police,0.025268,53.729734,On or near BEACONSFIELD,E01013082,East Riding of Yorkshire 031D,Investigation complete; no suspect identified
4036f39c7d19c486633a5ac73df8b87fe69ccab8a025e8f7b6e4f61dcc2ee001,2021-06,Humberside Police,Humberside Police,-0.388817,53.745869,On or near MEADOWBANK ROAD,E01012776,Kingston upon Hull 027B,Investigation complete; no suspect identified
0573897cced2856cec7552f8c35b1e77c33f4efef4d3bbba295058e42860f3dd,2021-06,Humberside Police,Humberside Police,-0.252087,53.756907,On or near MILFORD GROVE,E01012845,Kingston upon Hull 021C,Investigation complete; no suspect identified
e00ebfbbb6a9cc635d744217d26b01777fae1fd0f3bc78a570d0d02d2d739a83,2021-06,Humberside Police,Humberside Police,-0.360091,53.747142,On or near KIMBERLEY STREET,E01012852,Kingston upon Hull 024B,Investigation complete; no suspect identified
e2ad594baaeed9f1afeb386d03d779c8141b830df2c8c0a1377ce7077d3c076f,2021-06,Humberside Police,Humberside Police,-0.759380,53.748749,On or near MILL LANE,E01013018,East Riding of Yorkshire 026A,Investigation complete; no suspect identified
eb0f0316967b2047ff09a54d6a28d024f25345bccc1c206337565c4c64ae5afe,2021-06,Humberside Police,Humberside Police,-0.014396,53.545397,On or near Theme/Adventure Park,E01013151,North East Lincolnshire 017B,Investigation complete; no suspect identified
f29e3b908443c392391fbb696cffa75c6561e5fcc9380e8b20094d635fa22f42,2021-06,Humberside Police,Humberside Police,-0.356988,53.741149,On or near Parking Area,E01012855,Kingston upon Hull 029D,Investigation complete; no suspect identified
1b115a2ab14f552f905d4f3bb91ad430fc1b5c1b34e40097727e6213c0f29592,2021-06,Humberside Police,Humberside Police,-0.291120,53.763546,On or near ABERDEEN STREET,E01012896,Kingston upon Hull 020D,Investigation complete; no suspect identified
143ee9ec17b0180e2d654a4be15268ad63007cc23e9131738baf6bd201283252,2021-06,Humberside Police,Humberside Police,-0.659963,53.592109,On or near Supermarket,E01013298,North Lincolnshire 008B,Investigation complete; no suspect identified
03ebff849420e1ebbd9418c0e4440839931772a6b9889d2ffe5ed19da5298d38,2021-06,Humberside Police,Humberside Police,-0.560685,53.932676,On or near CHAPEL LANE,E01012922,East Riding of Yorkshire 013A,Investigation complete; no suspect identified
52c9ef470fee32024364779b54d698aacc5dec1af52ee9c0c488a884767c4884,2021-06,Humberside Police,Humberside Police,-0.353247,53.768587,On or near Supermarket,E01012767,Kingston upon Hull 012B,Investigation complete; no suspect identified
e4bd453c7cf89d533be00acd2552caaa9eeaa125104cbd662866a2c01e9e5fd0,2021-06,Humberside Police,Humberside Police,-0.312946,53.753473,On or near Supermarket,E01012805,Kingston upon Hull 026A,Investigation complete; no suspect identified
30072198afd987448482630a8ba31e50de9b7d00cb7b4c49b5fdf0cd175c0689,2021-06,Humberside Police,Humberside Police,-0.647131,53.588908,On or near THOMPSON STREET,E01013331,North Lincolnshire 007D,Investigation complete; no suspect identified
32e6236373571f60b0cdf23ab58f97487b6c7ef095d44e811b309a9fb635dd5d,2021-06,Humberside Police,Humberside Police,-0.251016,53.629233,On or near Petrol Station,E01013308,North Lincolnshire 004C,Investigation complete; no suspect identified
40a94da74b9f6fde697fa9270c848a1be568dd2ab97f0b57c4bd9cf3d0c90a3e,2021-06,Humberside Police,Humberside Police,-0.365652,53.735137,On or near ROSAMOND STREET,E01012889,Kingston upon Hull 030B,Investigation complete; no suspect identified
dc0b567e7e26aabc3785bb4e7e90e11ef460edddeda159dd7f36a1d269ca8d62,2021-06,Humberside Police,Humberside Police,-0.877653,53.736783,On or near Petrol Station,E01013016,East Riding of Yorkshire 037D,Investigation complete; no suspect identified
368d2d8ac3419458c0c712f1c4004eb6edd9315edafeb3b03d80e043cdfe7b65,2021-06,Humberside Police,Humberside Police,-0.358953,53.755721,On or near PRINCES AVENUE,E01012763,Kingston upon Hull 018C,Investigation complete; no suspect identified
22f33bf3a043c15c97ab91689fc8d0825b911b7233df4522e7d23069c09c2909,2021-06,Humberside Police,Humberside Police,-0.643394,53.582960,On or near BEAUCHAMP STREET,E01013312,North Lincolnshire 010B,Investigation complete; no suspect identified
b06233d53b392752a7c82edac7c074de67cf19e9a986adaeb49c3533943c8e3d,2021-06,Humberside Police,Humberside Police,-0.334733,53.746029,On or near Police Station,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
8008648eccb92870160d58844afa32c628ab8f5c6e660c0d3dd93c4f4ec8f3f5,2021-06,Humberside Police,Humberside Police,-0.332363,53.777521,On or near Parking Area,E01012817,Kingston upon Hull 016D,Investigation complete; no suspect identified
946680924bbcc2bbbcedb61ecfd4fa5cfa1ef31b8dc96d2ac2eff55bac5a2e1e,2021-06,Humberside Police,Humberside Police,-0.360112,53.754388,On or near Supermarket,E01012757,Kingston upon Hull 025B,Investigation complete; no suspect identified
155c138b51f4580356587af361afa3561450fcdf9635fdaaf3f035263f8fd0f0,2021-06,Humberside Police,Humberside Police,-0.233075,53.780144,On or near MAIN ROAD,E01013031,East Riding of Yorkshire 021C,Investigation complete; no suspect identified
7fd33fe0aa144e5713625882a8780c0d7ffe4487b308e57748a4e5c38a7d1cb0,2021-06,Humberside Police,Humberside Police,-0.298405,53.762346,On or near LODGE STREET,E01012816,Kingston upon Hull 020A,Investigation complete; no suspect identified
54a1d99871c6969e2743c7ea5e983cc6a1f6d40a36b6ac120f37b8a452fa6242,2021-06,Humberside Police,Humberside Police,-0.016186,53.535519,On or near HURSTLEA DRIVE,E01013167,North East Lincolnshire 020D,Investigation complete; no suspect identified
72fbfbc14bbc636b9561e435a0d70a8cf8932c6884daccc5bb140f2e7e7d8e17,2021-06,Humberside Police,Humberside Police,-0.080734,53.568073,On or near Parking Area,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
7b8b67aeca3c3612c212eb58a54ba8984a6b5b77ce00c53d3c1e652849bb9511,2021-06,Humberside Police,Humberside Police,0.031603,53.731263,On or near QUEEN STREET SOUTH,E01013083,East Riding of Yorkshire 039C,Investigation complete; no suspect identified
806246876ca6928aae0764d9eba2e28e979d78f4ca0905b553939d9a22ec3374,2021-06,Humberside Police,Humberside Police,-0.203067,54.095700,On or near PINFOLD STREET,E01012931,East Riding of Yorkshire 003B,Investigation complete; no suspect identified
247eff590561ff782ee898c96044c30c2c1c5fe9857fccf7b922840029abeab1,2021-06,Humberside Police,Humberside Police,-0.439199,54.005127,On or near MARKET PLACE,E01012982,East Riding of Yorkshire 045D,Investigation complete; no suspect identified
179933d0ddb52daad8bae6db1abf5e05ca50f9bb491184ac04d97b729a0aac36,2021-06,Humberside Police,Humberside Police,-0.367488,53.750740,On or near BRANDESBURTON STREET,E01012757,Kingston upon Hull 025B,Investigation complete; no suspect identified
3ab9ea783aab6dd989d54214ffd7f0fa92aeb0e9989bb1ab65ac51423f550344,2021-06,Humberside Police,Humberside Police,-0.385794,53.752337,On or near BROOKLANDS ROAD,E01012773,Kingston upon Hull 027A,Investigation complete; no suspect identified
75f78f3577d96a3ea411de1f91c9c3e1196ed9fbdb48fde25848130de71d2f04,2021-06,Humberside Police,Humberside Police,-0.336044,53.786534,On or near JENDALE,E01012830,Kingston upon Hull 006B,Investigation complete; no suspect identified
e3cf511f9efeb01b5237efb6a286bd5b4fcd690a5f225bada88819dce1a96aaf,2021-06,Humberside Police,Humberside Police,-0.254512,53.761706,On or near BEXHILL AVENUE,E01012842,Kingston upon Hull 021A,Investigation complete; no suspect identified
6aec89baf0457c89622d8ac7ad656eb3f1c92e594d59969c5c13ddaa959952b9,2021-06,Humberside Police,Humberside Police,-0.503380,53.720855,On or near SCHOOL LANE,E01013089,East Riding of Yorkshire 035B,Investigation complete; no suspect identified
3cd612a70383f7b02261282be3e2978f4fa661a51c874550695177304694c98c,2021-06,Humberside Police,Humberside Police,-0.401475,53.728420,On or near SASSABY CLOSE,E01012883,Kingston upon Hull 033B,Investigation complete; no suspect identified
742f4dc42a09d4872765459b4c2237d4c9ea9b6aebd33d40fab29dd6dfb2bdad,2021-06,Humberside Police,Humberside Police,-0.344218,53.767051,On or near SISSONS WAY,E01012871,Kingston upon Hull 015D,Investigation complete; no suspect identified
4e3d7199c06bd0482196361f9fedc31be19332057a7cc2e66e7d5312eddc7db6,2021-06,Humberside Police,Humberside Police,-0.656965,53.597055,On or near DALE STREET NORTH,E01013296,North Lincolnshire 008A,Investigation complete; no suspect identified
a6cd7ab703c7dde0c30beb071c9efe931c4ae3dae9c6eba3db2cd40c5efbdc1a,2021-06,Humberside Police,Humberside Police,-0.271907,53.768871,On or near LARNE ROAD,E01012837,Kingston upon Hull 010D,Investigation complete; no suspect identified
0c080b9f98bd1eb9f640f70102590403289bf01753b23d019560fec9f934893a,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Investigation complete; no suspect identified
a08de700eaf8a74a23d63351f72d04ae422ce866f9b1f4932ddf1ddb3a59c2b5,2021-06,Humberside Police,Humberside Police,-0.678187,53.574109,On or near WEST COMMON LANE,E01013278,North Lincolnshire 016A,Investigation complete; no suspect identified
15b366c29eca4a255a347be1ab2c0c1c88caebb97195cac885500e26141de348,2021-06,Humberside Police,Humberside Police,-0.412808,53.744661,On or near ELSIEMERE WALK,E01032596,East Riding of Yorkshire 043F,Investigation complete; no suspect identified
e4621f8fe7a5ce549ec39317cfdf8ea90716f18a1f73ab13831d116a0bb0992d,2021-06,Humberside Police,Humberside Police,-0.663139,53.594382,On or near HENDERSON CRESCENT,E01013298,North Lincolnshire 008B,Investigation complete; no suspect identified
2df21d175482afc491a2f962065f2c7db3c42abb2b68919e397a12081503f092,2021-06,Humberside Police,Humberside Police,-0.009887,53.683522,On or near HIGH STREET,E01013086,East Riding of Yorkshire 039E,Investigation complete; no suspect identified
e936d3bc4051dba8821753a5d20f57387f3aca7cdac1a2f1532bda755b41de9d,2021-06,Humberside Police,Humberside Police,-0.661270,53.596159,On or near THEODORE GARDENS,E01013298,North Lincolnshire 008B,Investigation complete; no suspect identified
89b41e2dc5b78cd8f6e17a8c189926118d2291b2da45c7a9711bf866ada35c36,2021-06,Humberside Police,Humberside Police,-0.696687,53.590833,On or near Supermarket,E01013286,North Lincolnshire 005A,Investigation complete; no suspect identified
e546f27311ea0bdecfbf860a443d1f30d695b41f300114fbb38df48f670d2133,2021-06,Humberside Police,Humberside Police,-0.268837,53.776728,On or near SHANNON ROAD,E01012840,Kingston upon Hull 009E,Investigation complete; no suspect identified
43540d993c86674ed348230279e576a4c6a84ad69bba69a2a531b2de118f23f2,2021-06,Humberside Police,Humberside Police,-0.083194,53.559411,On or near LAMBERT ROAD,E01013181,North East Lincolnshire 016A,Investigation complete; no suspect identified
c0bc9c7514deeb6243595d5625fbb8c992eb4e373b1ffd5717967299233af827,2021-06,Humberside Police,Humberside Police,-0.649811,53.591581,On or near Supermarket,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
556b4598d017a8a22162ec1e55fef2e4581d1ad51068b5fce9a21f5372be21ae,2021-06,Humberside Police,Humberside Police,-0.299826,53.781639,On or near SHETLAND CLOSE,E01012911,Kingston upon Hull 007E,Investigation complete; no suspect identified
79153f4f24e424ed072b88a2356810fa7362dc1673dba3fe6ae0e44d92a2e525,2021-06,Humberside Police,Humberside Police,-0.396604,53.762810,On or near ORMEROD CRESCENT,E01012797,Kingston upon Hull 019C,Investigation complete; no suspect identified
214597c7bd56f34c6c31dac4d315dee14ac1c4063e676178a5e19b7f9c163cda,2021-06,Humberside Police,Humberside Police,-0.663763,53.561669,On or near KEELBY ROAD,E01013282,North Lincolnshire 017C,Investigation complete; no suspect identified
053cb92ba9c101f9446946eb072c163618ec2adf4c5560f020d0b887129a71b8,2021-06,Humberside Police,Humberside Police,-0.429844,53.840411,On or near CHAMPNEY ROAD,E01013041,East Riding of Yorkshire 019D,Investigation complete; no suspect identified
de09f49e49e2ed924c33f54ceba5e55eba6bdb35176f79d3ea7e4cb1330834f9,2021-06,Humberside Police,Humberside Police,-1.058930,53.667999,On or near WILLOW GARTH,E01013075,East Riding of Yorkshire 042C,Investigation complete; no suspect identified
626c606aa5c061ee833145dc157080362c243b72ab06f5b46ac66ea25bf45f57,2021-06,Humberside Police,Humberside Police,-1.069491,53.669547,On or near GREENFIELDS,E01013075,East Riding of Yorkshire 042C,Investigation complete; no suspect identified
7fb64bb86613566fa8296b21eff9842f33f095afbedb42bffd4895e1be8f8f59,2021-06,Humberside Police,Humberside Police,-0.395353,53.738298,On or near RAWCLIFFE GROVE,E01012860,Kingston upon Hull 031B,Investigation complete; no suspect identified
8976b4f508bfe79a42b303c0051a9e75352de29d64a3db4f227c03619d93351e,2021-06,Humberside Police,Humberside Police,-0.214941,53.741077,On or near THE WOODLANDS,E01013096,East Riding of Yorkshire 029C,Investigation complete; no suspect identified
8f28a05b1a1668c36899ef207bbc68ea596b865855ba1dc0442eae11666f27af,2021-06,Humberside Police,Humberside Police,-0.279266,53.756248,On or near HILSTON GROVE,E01012895,Kingston upon Hull 017D,Investigation complete; no suspect identified
e7e31492d753304f28e3b9ae4401f65615668f08c85e53b05470ec9b53e54abc,2021-06,Humberside Police,Humberside Police,-0.396851,53.751523,On or near AYLESBURY GROVE,E01012775,Kingston upon Hull 028D,Investigation complete; no suspect identified
a393b02816fa4a56d659b921ccac423cca0ba7a59fec84d732a592e8521588ff,2021-06,Humberside Police,Humberside Police,-0.273866,53.748116,On or near Petrol Station,E01012848,Kingston upon Hull 020B,Investigation complete; no suspect identified
7915cf0ceb760e44338ba76ad03c645876921e0bb96d8c151a921bb1b0bcd451,2021-06,Humberside Police,Humberside Police,-0.273866,53.748116,On or near Petrol Station,E01012848,Kingston upon Hull 020B,Investigation complete; no suspect identified
2d2d97201f4fa6148783c325183a43e4a6f22de0022f1d0a29951d036926fe39,2021-06,Humberside Police,Humberside Police,-0.655125,53.591227,On or near Supermarket,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
b46be335728bc913be93bc50c471bebf7833f3cbc3993b96306d530611781b91,2021-06,Humberside Police,Humberside Police,-0.922372,53.819312,On or near DYON WAY,E01013022,East Riding of Yorkshire 018A,Investigation complete; no suspect identified
4884fbc21ba1695a28122ba1f53221ccd82746cd7051abba0e08b0b2a3f537d6,2021-06,Humberside Police,Humberside Police,-0.083874,53.565427,On or near GEORGE STREET,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
80fdfbf89e13b030ac06e3095d6ecc02f2121a204702fc412ef028e590396f36,2021-06,Humberside Police,Humberside Police,-0.411728,53.846816,On or near DENNETT ROAD,E01013045,East Riding of Yorkshire 017B,Investigation complete; no suspect identified
2396d2e2f50f7b5067b5dd3dac9922f0f228e11e999c61ced6c3ba12df181fef,2021-06,Humberside Police,Humberside Police,-0.411728,53.846816,On or near DENNETT ROAD,E01013045,East Riding of Yorkshire 017B,Investigation complete; no suspect identified
23abe6d7f0fa12288760eeda420ae585805a0277e833f28983f6e940a4c90d76,2021-06,Humberside Police,Humberside Police,-0.383224,53.784896,On or near NASHCOURT,E01012879,Kingston upon Hull 003E,Investigation complete; no suspect identified
3c3c5e40e278cdca78fbadf47750a0c0ff4ff9c710925e0afda22808adf76499,2021-06,Humberside Police,Humberside Police,-0.064088,53.522514,On or near MARGARET PLACE,E01013172,North East Lincolnshire 022D,Investigation complete; no suspect identified
bcc8661b9892463a7d401ae8954c1ea24470cf4606c74fea6a6301c9d80e27c6,2021-06,Humberside Police,Humberside Police,-0.386195,53.790132,On or near HARDANE,E01012877,Kingston upon Hull 003C,Investigation complete; no suspect identified
716b85f54b96738e02ff812f748b916d6abe36c2e470b13e2e60a755edb3b0c0,2021-06,Humberside Police,Humberside Police,-0.359601,53.790068,On or near PORT AVENUE,E01012769,Kingston upon Hull 005D,Investigation complete; no suspect identified
46fdfc5d3c44c702c6274eeeeee968ca7091ef52b2d073e442257f7bcc3ebe76,2021-06,Humberside Police,Humberside Police,-0.337341,53.749876,On or near CAROLINE STREET,E01033109,Kingston upon Hull 029F,Investigation complete; no suspect identified
